Tiempo (s)	Voltaje (V)
1.2086666666666666	-0.27389422166743316
1.2093333333333334	-0.27389422166743316
1.21	-0.273572109057568
1.2106666666666666	-0.2742163342772983
1.2113333333333334	-0.27324999644770287
1.212	-0.27389422166743316
1.2126666666666666	-0.27389422166743316
1.2133333333333334	-0.273572109057568
1.214	-0.273572109057568
1.2146666666666666	-0.273572109057568
1.2153333333333334	-0.2729278838378377
1.216	-0.273572109057568
1.2166666666666666	-0.2729278838378377
1.2173333333333334	-0.2726057712279726
1.218	-0.27324999644770287
1.2186666666666666	-0.2729278838378377
1.2193333333333334	-0.2729278838378377
1.22	-0.2729278838378377
1.2206666666666666	-0.2729278838378377
1.2213333333333334	-0.2726057712279726
1.222	-0.2729278838378377
1.2226666666666666	-0.27324999644770287
1.2233333333333334	-0.2726057712279726
1.224	-0.2719615460082423
1.2246666666666666	-0.2729278838378377
1.2253333333333334	-0.2729278838378377
1.226	-0.273572109057568
1.2266666666666666	-0.273572109057568
1.2273333333333334	-0.2729278838378377
1.228	-0.2729278838378377
1.2286666666666666	-0.273572109057568
1.2293333333333334	-0.27324999644770287
1.23	-0.27324999644770287
1.2306666666666666	-0.27324999644770287
1.2313333333333334	-0.27389422166743316
1.232	-0.27324999644770287
1.2326666666666666	-0.27453844688716345
1.2333333333333334	-0.27518267210689373
1.234	-0.2748605594970286
1.2346666666666666	-0.2755047847167589
1.2353333333333334	-0.2748605594970286
1.236	-0.27518267210689373
1.2366666666666666	-0.2755047847167589
1.2373333333333334	-0.27518267210689373
1.238	-0.2755047847167589
1.2386666666666666	-0.2748605594970286
1.2393333333333334	-0.27518267210689373
1.24	-0.2748605594970286
1.2406666666666666	-0.2742163342772983
1.2413333333333334	-0.27453844688716345
1.242	-0.27518267210689373
1.2426666666666666	-0.2748605594970286
1.2433333333333334	-0.2755047847167589
1.244	-0.273572109057568
1.2446666666666666	-0.27453844688716345
1.2453333333333332	-0.2742163342772983
1.246	-0.2742163342772983
1.2466666666666666	-0.2742163342772983
1.2473333333333332	-0.27389422166743316
1.248	-0.27389422166743316
1.2486666666666666	-0.27389422166743316
1.2493333333333332	-0.27324999644770287
1.25	-0.2742163342772983
1.2506666666666666	-0.27389422166743316
1.2513333333333332	-0.27453844688716345
1.252	-0.2755047847167589
1.2526666666666666	-0.275826897326624
1.2533333333333332	-0.275826897326624
1.254	-0.2729278838378377
1.2546666666666666	-0.273572109057568
1.2553333333333332	-0.27614900993648916
1.256	-0.27518267210689373
1.2566666666666666	-0.27518267210689373
1.2573333333333332	-0.27324999644770287
1.258	-0.273572109057568
1.2586666666666666	-0.2729278838378377
1.2593333333333332	-0.2729278838378377
1.26	-0.27324999644770287
1.2606666666666666	-0.27324999644770287
1.2613333333333332	-0.2729278838378377
1.262	-0.2729278838378377
1.2626666666666666	-0.2729278838378377
1.2633333333333332	-0.273572109057568
1.264	-0.27389422166743316
1.2646666666666666	-0.273572109057568
1.2653333333333332	-0.2742163342772983
1.266	-0.27453844688716345
1.2666666666666666	-0.27453844688716345
1.2673333333333332	-0.2742163342772983
1.268	-0.2742163342772983
1.2686666666666666	-0.27453844688716345
1.2693333333333332	-0.2742163342772983
1.27	-0.27453844688716345
1.2706666666666666	-0.27518267210689373
1.2713333333333332	-0.27453844688716345
1.272	-0.2742163342772983
1.2726666666666666	-0.27389422166743316
1.2733333333333332	-0.273572109057568
1.274	-0.2742163342772983
1.2746666666666666	-0.2748605594970286
1.2753333333333332	-0.2742163342772983
1.276	-0.2742163342772983
1.2766666666666666	-0.2748605594970286
1.2773333333333332	-0.2748605594970286
1.278	-0.2755047847167589
1.2786666666666666	-0.275826897326624
1.2793333333333332	-0.2748605594970286
1.28	-0.2755047847167589
1.2806666666666666	-0.2755047847167589
1.2813333333333332	-0.275826897326624
1.282	-0.2755047847167589
1.2826666666666666	-0.27453844688716345
1.2833333333333332	-0.2755047847167589
1.284	-0.2755047847167589
1.2846666666666666	-0.27453844688716345
1.2853333333333332	-0.27518267210689373
1.286	-0.27453844688716345
1.2866666666666666	-0.2742163342772983
1.2873333333333332	-0.2742163342772983
1.288	-0.273572109057568
1.2886666666666666	-0.27389422166743316
1.2893333333333332	-0.2729278838378377
1.29	-0.27324999644770287
1.2906666666666666	-0.273572109057568
1.2913333333333332	-0.2729278838378377
1.292	-0.273572109057568
1.2926666666666666	-0.2729278838378377
1.2933333333333332	-0.273572109057568
1.294	-0.273572109057568
1.2946666666666666	-0.27324999644770287
1.2953333333333332	-0.27389422166743316
1.296	-0.27389422166743316
1.2966666666666666	-0.2742163342772983
1.2973333333333332	-0.2742163342772983
1.298	-0.2742163342772983
1.2986666666666666	-0.27389422166743316
1.2993333333333332	-0.2742163342772983
1.3	-0.273572109057568
1.3006666666666666	-0.27453844688716345
1.3013333333333332	-0.27389422166743316
1.302	-0.2742163342772983
1.3026666666666666	-0.2742163342772983
1.3033333333333332	-0.2742163342772983
1.304	-0.2742163342772983
1.3046666666666666	-0.2742163342772983
1.3053333333333332	-0.27389422166743316
1.306	-0.27389422166743316
1.3066666666666666	-0.27324999644770287
1.3073333333333332	-0.27389422166743316
1.308	-0.27389422166743316
1.3086666666666666	-0.273572109057568
1.3093333333333332	-0.273572109057568
1.31	-0.2742163342772983
1.3106666666666666	-0.2729278838378377
1.3113333333333332	-0.27389422166743316
1.312	-0.273572109057568
1.3126666666666666	-0.27324999644770287
1.3133333333333332	-0.273572109057568
1.314	-0.27324999644770287
1.3146666666666667	-0.273572109057568
1.3153333333333332	-0.273572109057568
1.316	-0.27389422166743316
1.3166666666666667	-0.273572109057568
1.3173333333333332	-0.273572109057568
1.318	-0.27389422166743316
1.3186666666666667	-0.27324999644770287
1.3193333333333332	-0.2729278838378377
1.32	-0.27324999644770287
1.3206666666666667	-0.27324999644770287
1.3213333333333332	-0.273572109057568
1.322	-0.27389422166743316
1.3226666666666667	-0.2742163342772983
1.3233333333333333	-0.27389422166743316
1.324	-0.2742163342772983
1.3246666666666667	-0.2742163342772983
1.3253333333333333	-0.2742163342772983
1.3259999999999998	-0.2742163342772983
1.3266666666666667	-0.27389422166743316
1.3273333333333333	-0.27453844688716345
1.3279999999999998	-0.2742163342772983
1.3286666666666667	-0.27453844688716345
1.3293333333333333	-0.27453844688716345
1.3299999999999998	-0.27518267210689373
1.3306666666666667	-0.2742163342772983
1.3313333333333333	-0.27453844688716345
1.3319999999999999	-0.27453844688716345
1.3326666666666667	-0.27453844688716345
1.3333333333333333	-0.2742163342772983
1.3339999999999999	-0.2748605594970286
1.3346666666666667	-0.27453844688716345
1.3353333333333333	-0.2748605594970286
1.3359999999999999	-0.27518267210689373
1.3366666666666667	-0.27453844688716345
1.3373333333333333	-0.2748605594970286
1.3379999999999999	-0.2742163342772983
1.3386666666666667	-0.2742163342772983
1.3393333333333333	-0.27453844688716345
1.3399999999999999	-0.27453844688716345
1.3406666666666667	-0.27453844688716345
1.3413333333333333	-0.2742163342772983
1.3419999999999999	-0.27453844688716345
1.3426666666666667	-0.2742163342772983
1.3433333333333333	-0.27389422166743316
1.3439999999999999	-0.27453844688716345
1.3446666666666667	-0.2748605594970286
1.3453333333333333	-0.2742163342772983
1.3459999999999999	-0.2748605594970286
1.3466666666666667	-0.2748605594970286
1.3473333333333333	-0.2742163342772983
1.3479999999999999	-0.2748605594970286
1.3486666666666667	-0.27518267210689373
1.3493333333333333	-0.27453844688716345
1.3499999999999999	-0.27518267210689373
1.3506666666666667	-0.27518267210689373
1.3513333333333333	-0.2755047847167589
1.3519999999999999	-0.27518267210689373
1.3526666666666667	-0.27518267210689373
1.3533333333333333	-0.27518267210689373
1.3539999999999999	-0.27518267210689373
1.3546666666666667	-0.2748605594970286
1.3553333333333333	-0.27518267210689373
1.3559999999999999	-0.27453844688716345
1.3566666666666667	-0.27453844688716345
1.3573333333333333	-0.27453844688716345
1.3579999999999999	-0.2742163342772983
1.3586666666666667	-0.2742163342772983
1.3593333333333333	-0.27453844688716345
1.3599999999999999	-0.27453844688716345
1.3606666666666667	-0.2742163342772983
1.3613333333333333	-0.27389422166743316
1.3619999999999999	-0.273572109057568
1.3626666666666667	-0.27389422166743316
1.3633333333333333	-0.2742163342772983
1.3639999999999999	-0.27389422166743316
1.3646666666666667	-0.27389422166743316
1.3653333333333333	-0.27453844688716345
1.3659999999999999	-0.275826897326624
1.3666666666666667	-0.27614900993648916
1.3673333333333333	-0.275826897326624
1.3679999999999999	-0.27808168559568003
1.3686666666666667	-0.27808168559568003
1.3693333333333333	-0.2771153477660846
1.3699999999999999	-0.27743746037594974
1.3706666666666667	-0.275826897326624
1.3713333333333333	-0.2742163342772983
1.3719999999999999	-0.2742163342772983
1.3726666666666667	-0.27228365861810744
1.3733333333333333	-0.2719615460082423
1.3739999999999999	-0.2719615460082423
1.3746666666666667	-0.2719615460082423
1.3753333333333333	-0.27163943339837715
1.376	-0.2729278838378377
1.3766666666666667	-0.2726057712279726
1.3773333333333333	-0.27324999644770287
1.378	-0.27324999644770287
1.3786666666666667	-0.2729278838378377
1.3793333333333333	-0.27389422166743316
1.38	-0.2742163342772983
1.3806666666666667	-0.27389422166743316
1.3813333333333333	-0.273572109057568
1.382	-0.27389422166743316
1.3826666666666667	-0.27389422166743316
1.3833333333333333	-0.273572109057568
1.384	-0.273572109057568
1.3846666666666667	-0.27324999644770287
1.3853333333333333	-0.273572109057568
1.386	-0.27324999644770287
1.3866666666666667	-0.27324999644770287
1.3873333333333333	-0.27324999644770287
1.388	-0.2726057712279726
1.3886666666666667	-0.2726057712279726
1.3893333333333333	-0.2729278838378377
1.39	-0.27453844688716345
1.3906666666666667	-0.27002887034905143
1.3913333333333333	-0.26809619468986057
1.392	-0.2755047847167589
1.3926666666666667	-0.271317320788512
1.3933333333333333	-0.269062532519456
1.394	-0.27969224864500575
1.3946666666666667	-0.28033647386473604
1.3953333333333333	-0.28194703691406175
1.396	-0.2809806990844663
1.3966666666666667	-0.2806585864746012
1.3973333333333333	-0.2777595729858149
1.398	-0.2771153477660846
1.3986666666666667	-0.275826897326624
1.3993333333333333	-0.27614900993648916
1.4	-0.2764711225463543
1.4006666666666667	-0.275826897326624
1.4013333333333333	-0.275826897326624
1.402	-0.27518267210689373
1.4026666666666667	-0.275826897326624
1.4033333333333333	-0.2755047847167589
1.404	-0.275826897326624
1.4046666666666667	-0.275826897326624
1.4053333333333333	-0.27518267210689373
1.406	-0.2755047847167589
1.4066666666666665	-0.275826897326624
1.4073333333333333	-0.275826897326624
1.408	-0.275826897326624
1.4086666666666665	-0.2755047847167589
1.4093333333333333	-0.2755047847167589
1.41	-0.27518267210689373
1.4106666666666665	-0.2748605594970286
1.4113333333333333	-0.2755047847167589
1.412	-0.2748605594970286
1.4126666666666665	-0.2755047847167589
1.4133333333333333	-0.27518267210689373
1.414	-0.2748605594970286
1.4146666666666665	-0.27453844688716345
1.4153333333333333	-0.2755047847167589
1.416	-0.27453844688716345
1.4166666666666665	-0.27518267210689373
1.4173333333333333	-0.27518267210689373
1.418	-0.27453844688716345
1.4186666666666665	-0.27518267210689373
1.4193333333333333	-0.2748605594970286
1.42	-0.2742163342772983
1.4206666666666665	-0.2748605594970286
1.4213333333333333	-0.27453844688716345
1.422	-0.27453844688716345
1.4226666666666665	-0.27453844688716345
1.4233333333333333	-0.27453844688716345
1.424	-0.2742163342772983
1.4246666666666665	-0.27389422166743316
1.4253333333333333	-0.2742163342772983
1.426	-0.27324999644770287
1.4266666666666665	-0.27389422166743316
1.4273333333333333	-0.273572109057568
1.428	-0.27389422166743316
1.4286666666666665	-0.27389422166743316
1.4293333333333333	-0.27453844688716345
1.43	-0.27518267210689373
1.4306666666666665	-0.2742163342772983
1.4313333333333333	-0.275826897326624
1.432	-0.27518267210689373
1.4326666666666665	-0.27614900993648916
1.4333333333333333	-0.2764711225463543
1.434	-0.27614900993648916
1.4346666666666665	-0.275826897326624
1.4353333333333333	-0.275826897326624
1.436	-0.275826897326624
1.4366666666666665	-0.275826897326624
1.4373333333333334	-0.275826897326624
1.438	-0.2755047847167589
1.4386666666666665	-0.275826897326624
1.4393333333333334	-0.2755047847167589
1.44	-0.27518267210689373
1.4406666666666665	-0.2755047847167589
1.4413333333333334	-0.27518267210689373
1.442	-0.27518267210689373
1.4426666666666665	-0.2755047847167589
1.4433333333333334	-0.27518267210689373
1.444	-0.275826897326624
1.4446666666666665	-0.2755047847167589
1.4453333333333334	-0.27518267210689373
1.446	-0.27518267210689373
1.4466666666666665	-0.27518267210689373
1.4473333333333334	-0.2755047847167589
1.448	-0.27453844688716345
1.4486666666666665	-0.2748605594970286
1.4493333333333334	-0.275826897326624
1.45	-0.27518267210689373
1.4506666666666665	-0.2748605594970286
1.4513333333333334	-0.27518267210689373
1.452	-0.27518267210689373
1.4526666666666666	-0.27518267210689373
1.4533333333333334	-0.27518267210689373
1.454	-0.27518267210689373
1.4546666666666666	-0.27453844688716345
1.4553333333333334	-0.2748605594970286
1.456	-0.27518267210689373
1.4566666666666666	-0.2755047847167589
1.4573333333333334	-0.27453844688716345
1.458	-0.2755047847167589
1.4586666666666666	-0.275826897326624
1.4593333333333334	-0.27518267210689373
1.46	-0.275826897326624
1.4606666666666666	-0.2755047847167589
1.4613333333333334	-0.27518267210689373
1.462	-0.275826897326624
1.4626666666666666	-0.27614900993648916
1.4633333333333334	-0.275826897326624
1.464	-0.275826897326624
1.4646666666666666	-0.275826897326624
1.4653333333333334	-0.2764711225463543
1.466	-0.275826897326624
1.4666666666666666	-0.27614900993648916
1.4673333333333334	-0.27614900993648916
1.468	-0.27614900993648916
1.4686666666666666	-0.275826897326624
1.4693333333333334	-0.27614900993648916
1.47	-0.27614900993648916
1.4706666666666666	-0.275826897326624
1.4713333333333334	-0.275826897326624
1.472	-0.27518267210689373
1.4726666666666666	-0.2748605594970286
1.4733333333333334	-0.2755047847167589
1.474	-0.27518267210689373
1.4746666666666666	-0.27518267210689373
1.4753333333333334	-0.2755047847167589
1.476	-0.2755047847167589
1.4766666666666666	-0.2755047847167589
1.4773333333333334	-0.275826897326624
1.478	-0.27518267210689373
1.4786666666666666	-0.27518267210689373
1.4793333333333334	-0.275826897326624
1.48	-0.275826897326624
1.4806666666666666	-0.275826897326624
1.4813333333333334	-0.27518267210689373
1.482	-0.27518267210689373
1.4826666666666666	-0.275826897326624
1.4833333333333334	-0.2748605594970286
1.484	-0.2755047847167589
1.4846666666666666	-0.275826897326624
1.4853333333333334	-0.275826897326624
1.486	-0.2755047847167589
1.4866666666666666	-0.2755047847167589
1.4873333333333332	-0.27518267210689373
1.488	-0.27518267210689373
1.4886666666666666	-0.2755047847167589
1.4893333333333332	-0.27453844688716345
1.49	-0.27518267210689373
1.4906666666666666	-0.2748605594970286
1.4913333333333332	-0.27453844688716345
1.492	-0.27453844688716345
1.4926666666666666	-0.27518267210689373
1.4933333333333332	-0.27389422166743316
1.494	-0.2748605594970286
1.4946666666666666	-0.2742163342772983
1.4953333333333332	-0.273572109057568
1.496	-0.273572109057568
1.4966666666666666	-0.273572109057568
1.4973333333333332	-0.273572109057568
1.498	-0.2729278838378377
1.4986666666666666	-0.2729278838378377
1.4993333333333332	-0.27163943339837715
1.5	-0.2719615460082423
1.5006666666666666	-0.27163943339837715
1.5013333333333332	-0.2706730955687817
1.502	-0.2697067577391863
1.5026666666666666	-0.273572109057568
1.5033333333333332	-0.273572109057568
1.504	-0.27389422166743316
1.5046666666666666	-0.27679323515621945
1.5053333333333332	-0.2742163342772983
1.506	-0.27324999644770287
1.5066666666666666	-0.27324999644770287
1.5073333333333332	-0.2729278838378377
1.508	-0.27163943339837715
1.5086666666666666	-0.2719615460082423
1.5093333333333332	-0.271317320788512
1.51	-0.27163943339837715
1.5106666666666666	-0.27228365861810744
1.5113333333333332	-0.27324999644770287
1.512	-0.2729278838378377
1.5126666666666666	-0.2748605594970286
1.5133333333333332	-0.27518267210689373
1.514	-0.275826897326624
1.5146666666666666	-0.27614900993648916
1.5153333333333332	-0.2764711225463543
1.516	-0.27679323515621945
1.5166666666666666	-0.2771153477660846
1.5173333333333332	-0.27743746037594974
1.518	-0.27743746037594974
1.5186666666666666	-0.2771153477660846
1.5193333333333332	-0.2777595729858149
1.52	-0.2777595729858149
1.5206666666666666	-0.27743746037594974
1.5213333333333332	-0.27743746037594974
1.522	-0.27743746037594974
1.5226666666666666	-0.27743746037594974
1.5233333333333332	-0.27743746037594974
1.524	-0.27614900993648916
1.5246666666666666	-0.27679323515621945
1.5253333333333332	-0.27679323515621945
1.526	-0.27679323515621945
1.5266666666666666	-0.27614900993648916
1.5273333333333332	-0.27614900993648916
1.528	-0.275826897326624
1.5286666666666666	-0.2755047847167589
1.5293333333333332	-0.27518267210689373
1.53	-0.275826897326624
1.5306666666666666	-0.27518267210689373
1.5313333333333332	-0.27518267210689373
1.532	-0.2748605594970286
1.5326666666666666	-0.2748605594970286
1.5333333333333332	-0.27453844688716345
1.534	-0.27518267210689373
1.5346666666666666	-0.2755047847167589
1.5353333333333332	-0.275826897326624
1.536	-0.2755047847167589
1.5366666666666666	-0.2755047847167589
1.5373333333333332	-0.27518267210689373
1.538	-0.2748605594970286
1.5386666666666666	-0.27518267210689373
1.5393333333333332	-0.275826897326624
1.54	-0.27518267210689373
1.5406666666666666	-0.27518267210689373
1.5413333333333332	-0.27518267210689373
1.542	-0.27518267210689373
1.5426666666666666	-0.2755047847167589
1.5433333333333332	-0.27518267210689373
1.544	-0.27518267210689373
1.5446666666666666	-0.27518267210689373
1.5453333333333332	-0.27518267210689373
1.546	-0.27518267210689373
1.5466666666666666	-0.2748605594970286
1.5473333333333332	-0.2748605594970286
1.548	-0.2748605594970286
1.5486666666666666	-0.27453844688716345
1.5493333333333332	-0.2748605594970286
1.55	-0.27518267210689373
1.5506666666666666	-0.2748605594970286
1.5513333333333332	-0.27453844688716345
1.552	-0.27453844688716345
1.5526666666666666	-0.27453844688716345
1.5533333333333332	-0.2742163342772983
1.554	-0.2742163342772983
1.5546666666666666	-0.2742163342772983
1.5553333333333332	-0.2742163342772983
1.556	-0.27453844688716345
1.5566666666666666	-0.2742163342772983
1.5573333333333332	-0.27453844688716345
1.558	-0.27453844688716345
1.5586666666666666	-0.27389422166743316
1.5593333333333332	-0.2742163342772983
1.56	-0.27389422166743316
1.5606666666666666	-0.273572109057568
1.5613333333333332	-0.2742163342772983
1.562	-0.2742163342772983
1.5626666666666666	-0.273572109057568
1.5633333333333332	-0.2742163342772983
1.564	-0.2742163342772983
1.5646666666666667	-0.27389422166743316
1.5653333333333332	-0.2742163342772983
1.566	-0.27389422166743316
1.5666666666666667	-0.27389422166743316
1.5673333333333332	-0.273572109057568
1.5679999999999998	-0.2742163342772983
1.5686666666666667	-0.273572109057568
1.5693333333333332	-0.273572109057568
1.5699999999999998	-0.2742163342772983
1.5706666666666667	-0.27324999644770287
1.5713333333333332	-0.27389422166743316
1.5719999999999998	-0.273572109057568
1.5726666666666667	-0.273572109057568
1.5733333333333333	-0.27324999644770287
1.5739999999999998	-0.2729278838378377
1.5746666666666667	-0.2729278838378377
1.5753333333333333	-0.2719615460082423
1.5759999999999998	-0.2729278838378377
1.5766666666666667	-0.2706730955687817
1.5773333333333333	-0.27099520817864686
1.5779999999999998	-0.2703509829589166
1.5786666666666667	-0.2755047847167589
1.5793333333333333	-0.2755047847167589
1.5799999999999998	-0.27518267210689373
1.5806666666666667	-0.275826897326624
1.5813333333333333	-0.27518267210689373
1.5819999999999999	-0.27453844688716345
1.5826666666666667	-0.2742163342772983
1.5833333333333333	-0.27453844688716345
1.5839999999999999	-0.27453844688716345
1.5846666666666667	-0.2742163342772983
1.5853333333333333	-0.273572109057568
1.5859999999999999	-0.27453844688716345
1.5866666666666667	-0.27453844688716345
1.5873333333333333	-0.27453844688716345
1.5879999999999999	-0.2742163342772983
1.5886666666666667	-0.27453844688716345
1.5893333333333333	-0.2742163342772983
1.5899999999999999	-0.27389422166743316
1.5906666666666667	-0.273572109057568
1.5913333333333333	-0.27389422166743316
1.5919999999999999	-0.2742163342772983
1.5926666666666667	-0.273572109057568
1.5933333333333333	-0.273572109057568
1.5939999999999999	-0.273572109057568
1.5946666666666667	-0.27389422166743316
1.5953333333333333	-0.27389422166743316
1.5959999999999999	-0.27389422166743316
1.5966666666666667	-0.273572109057568
1.5973333333333333	-0.27389422166743316
1.5979999999999999	-0.273572109057568
1.5986666666666667	-0.273572109057568
1.5993333333333333	-0.273572109057568
1.5999999999999999	-0.27389422166743316
1.6006666666666667	-0.27389422166743316
1.6013333333333333	-0.27389422166743316
1.6019999999999999	-0.27389422166743316
1.6026666666666667	-0.273572109057568
1.6033333333333333	-0.27389422166743316
1.6039999999999999	-0.273572109057568
1.6046666666666667	-0.27324999644770287
1.6053333333333333	-0.27324999644770287
1.6059999999999999	-0.2729278838378377
1.6066666666666667	-0.2729278838378377
1.6073333333333333	-0.273572109057568
1.6079999999999999	-0.273572109057568
1.6086666666666667	-0.2729278838378377
1.6093333333333333	-0.273572109057568
1.6099999999999999	-0.273572109057568
1.6106666666666667	-0.27324999644770287
1.6113333333333333	-0.27389422166743316
1.6119999999999999	-0.2742163342772983
1.6126666666666667	-0.273572109057568
1.6133333333333333	-0.273572109057568
1.6139999999999999	-0.27389422166743316
1.6146666666666667	-0.27389422166743316
1.6153333333333333	-0.2742163342772983
1.6159999999999999	-0.2742163342772983
1.6166666666666667	-0.2748605594970286
1.6173333333333333	-0.27389422166743316
1.6179999999999999	-0.2748605594970286
1.6186666666666667	-0.2742163342772983
1.6193333333333333	-0.27453844688716345
1.6199999999999999	-0.2742163342772983
1.6206666666666667	-0.2742163342772983
1.6213333333333333	-0.2742163342772983
1.6219999999999999	-0.27389422166743316
1.6226666666666667	-0.27389422166743316
1.6233333333333333	-0.27389422166743316
1.6239999999999999	-0.27389422166743316
1.6246666666666667	-0.2742163342772983
1.6253333333333333	-0.27389422166743316
1.626	-0.273572109057568
1.6266666666666667	-0.273572109057568
1.6273333333333333	-0.273572109057568
1.628	-0.27389422166743316
1.6286666666666667	-0.27389422166743316
1.6293333333333333	-0.27389422166743316
1.63	-0.27389422166743316
1.6306666666666667	-0.2742163342772983
1.6313333333333333	-0.273572109057568
1.632	-0.27324999644770287
1.6326666666666667	-0.2729278838378377
1.6333333333333333	-0.27324999644770287
1.634	-0.27389422166743316
1.6346666666666667	-0.2729278838378377
1.6353333333333333	-0.27324999644770287
1.636	-0.2729278838378377
1.6366666666666667	-0.27324999644770287
1.6373333333333333	-0.2729278838378377
1.638	-0.2729278838378377
1.6386666666666667	-0.273572109057568
1.6393333333333333	-0.273572109057568
1.64	-0.273572109057568
1.6406666666666667	-0.2742163342772983
1.6413333333333333	-0.2742163342772983
1.642	-0.2742163342772983
1.6426666666666667	-0.27453844688716345
1.6433333333333333	-0.2764711225463543
1.644	-0.2764711225463543
1.6446666666666667	-0.2764711225463543
1.6453333333333333	-0.2764711225463543
1.646	-0.275826897326624
1.6466666666666665	-0.275826897326624
1.6473333333333333	-0.27614900993648916
1.648	-0.27614900993648916
1.6486666666666665	-0.27453844688716345
1.6493333333333333	-0.27453844688716345
1.65	-0.2729278838378377
1.6506666666666665	-0.27324999644770287
1.6513333333333333	-0.27324999644770287
1.652	-0.2726057712279726
1.6526666666666665	-0.27228365861810744
1.6533333333333333	-0.2729278838378377
1.654	-0.27324999644770287
1.6546666666666665	-0.273572109057568
1.6553333333333333	-0.273572109057568
1.656	-0.2742163342772983
1.6566666666666665	-0.27389422166743316
1.6573333333333333	-0.27453844688716345
1.658	-0.2742163342772983
1.6586666666666665	-0.27389422166743316
1.6593333333333333	-0.2748605594970286
1.66	-0.2748605594970286
1.6606666666666665	-0.2748605594970286
1.6613333333333333	-0.2755047847167589
1.662	-0.275826897326624
1.6626666666666665	-0.2755047847167589
1.6633333333333333	-0.275826897326624
1.664	-0.275826897326624
1.6646666666666665	-0.275826897326624
1.6653333333333333	-0.27518267210689373
1.666	-0.27518267210689373
1.6666666666666665	-0.273572109057568
1.6673333333333333	-0.2729278838378377
1.668	-0.271317320788512
1.6686666666666665	-0.2719615460082423
1.6693333333333333	-0.27163943339837715
1.67	-0.271317320788512
1.6706666666666665	-0.271317320788512
1.6713333333333333	-0.273572109057568
1.672	-0.26712985686026514
1.6726666666666665	-0.2742163342772983
1.6733333333333333	-0.273572109057568
1.674	-0.2742163342772983
1.6746666666666665	-0.26712985686026514
1.6753333333333333	-0.27228365861810744
1.676	-0.27969224864500575
1.6766666666666665	-0.28033647386473604
1.6773333333333333	-0.2809806990844663
1.678	-0.2793701360351406
1.6786666666666665	-0.27904802342527546
1.6793333333333333	-0.2771153477660846
1.68	-0.2777595729858149
1.6806666666666665	-0.27743746037594974
1.6813333333333333	-0.27614900993648916
1.682	-0.2764711225463543
1.6826666666666665	-0.275826897326624
1.6833333333333333	-0.275826897326624
1.684	-0.27614900993648916
1.6846666666666665	-0.2755047847167589
1.6853333333333333	-0.275826897326624
1.686	-0.2748605594970286
1.6866666666666665	-0.2755047847167589
1.6873333333333334	-0.2748605594970286
1.688	-0.27518267210689373
1.6886666666666665	-0.2748605594970286
1.6893333333333334	-0.275826897326624
1.69	-0.2755047847167589
1.6906666666666665	-0.275826897326624
1.6913333333333334	-0.275826897326624
1.692	-0.2755047847167589
1.6926666666666665	-0.2755047847167589
1.6933333333333334	-0.2755047847167589
1.694	-0.2755047847167589
1.6946666666666665	-0.275826897326624
1.6953333333333334	-0.275826897326624
1.696	-0.2755047847167589
1.6966666666666665	-0.27518267210689373
1.6973333333333334	-0.2755047847167589
1.698	-0.27518267210689373
1.6986666666666665	-0.27518267210689373
1.6993333333333334	-0.275826897326624
1.7	-0.2755047847167589
1.7006666666666665	-0.27679323515621945
1.7013333333333334	-0.2764711225463543
1.702	-0.27679323515621945
1.7026666666666666	-0.2764711225463543
1.7033333333333334	-0.2764711225463543
1.704	-0.27679323515621945
1.7046666666666666	-0.2771153477660846
1.7053333333333334	-0.2771153477660846
1.706	-0.2771153477660846
1.7066666666666666	-0.27614900993648916
1.7073333333333334	-0.27679323515621945
1.708	-0.2764711225463543
1.7086666666666666	-0.27679323515621945
1.7093333333333334	-0.2771153477660846
1.71	-0.2771153477660846
1.7106666666666666	-0.27679323515621945
1.7113333333333334	-0.27679323515621945
1.712	-0.27743746037594974
1.7126666666666666	-0.27743746037594974
1.7133333333333334	-0.27743746037594974
1.714	-0.2777595729858149
1.7146666666666666	-0.27743746037594974
1.7153333333333334	-0.27743746037594974
1.716	-0.2777595729858149
1.7166666666666666	-0.2777595729858149
1.7173333333333334	-0.2777595729858149
1.718	-0.2777595729858149
1.7186666666666666	-0.2771153477660846
1.7193333333333334	-0.27743746037594974
1.72	-0.27743746037594974
1.7206666666666666	-0.27743746037594974
1.7213333333333334	-0.27743746037594974
1.722	-0.2764711225463543
1.7226666666666666	-0.2771153477660846
1.7233333333333334	-0.27679323515621945
1.724	-0.2764711225463543
1.7246666666666666	-0.2771153477660846
1.7253333333333334	-0.2771153477660846
1.726	-0.2771153477660846
1.7266666666666666	-0.2777595729858149
1.7273333333333332	-0.2777595729858149
1.728	-0.27808168559568003
1.7286666666666666	-0.2777595729858149
1.7293333333333332	-0.27840379820554517
1.73	-0.2771153477660846
1.7306666666666666	-0.2777595729858149
1.7313333333333332	-0.27840379820554517
1.732	-0.27808168559568003
1.7326666666666666	-0.27808168559568003
1.7333333333333332	-0.2787259108154103
1.734	-0.27904802342527546
1.7346666666666666	-0.27904802342527546
1.7353333333333332	-0.2793701360351406
1.736	-0.27904802342527546
1.7366666666666666	-0.28033647386473604
1.7373333333333332	-0.28033647386473604
1.738	-0.2809806990844663
1.7386666666666666	-0.2809806990844663
1.7393333333333332	-0.28033647386473604
1.74	-0.2809806990844663
1.7406666666666666	-0.28033647386473604
